id_ocorrencia,data_ocorrencia,tipo_vitima,instituicao,conduta,natureza_lesao,tipo_crime,uf,municipio,endereco,logradouro_sede,geolocalizacao,latitude,longitude
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a honra (CP),Injúria real,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
499,2007-11-30,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Estação de metrô Sé,Estação de metrô Sé,0101000020E61000005D6F9BA9105147C01D0F6C4BD38C37C0,-23.5500991,-46.633321
500,2007-12-01,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Limeira,Rodovia Limeira/ Cordeirópolis,Rodovia Limeira/ Cordeirópolis,0101000020E6100000A18499B67FBB47C0D1B41F84DB9736C0,-22.5931933,-47.464835
500,2007-12-01,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Limeira,Rodovia Limeira/ Cordeirópolis,Rodovia Limeira/ Cordeirópolis,0101000020E6100000A18499B67FBB47C0D1B41F84DB9736C0,-22.5931933,-47.464835
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
501,2007-12-03,Indivíduo,Penitenciárias,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Osasco,Centro de Detenção Provisória 2,Centro de Detenção Provisória 2 (CDP) ,0101000020E6100000D0B7054B756747C03D6D437BAB9837C0,-23.5963666,-46.808267
502,2007-12-02,Indivíduo,Polícia Civil,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Viradouro,Cadeia Pública de Viradouro,Cadeia Pública de Viradouro,0101000020E61000001DE0EE51242648C0BD47478325E034C0,-20.8755724,-48.2979834
503,2007-12-04,Coletividade,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal leve,São Paulo,São Paulo,Avenida Cruzeiro do Sul,Avenida Cruzeiro do Sul - Zona Norte,0101000020E61000002547F075085047C0897E6DFDF48337C0,-23.515457,-46.6252582
504,2007-12-04,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,Tatuapé,Tatuapé - Zona Leste,0101000020E61000006E8786C5A84947C04A5755D4058937C0,-23.5352452,-46.575463
505,2007-12-05,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Santa Bárbara d'Oeste,"SP-135, Distrito Industrial Unileste",Estrada velha de Tupi (SP-135) - altura do Distrito Industrial Unileste,0101000020E6100000E60BB50133B747C05F73B3E496C136C0,-22.7562087,-47.4312441
505,2007-12-05,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Santa Bárbara d'Oeste,"SP-135, Distrito Industrial Unileste",Estrada velha de Tupi (SP-135) - altura do Distrito Industrial Unileste,0101000020E6100000E60BB50133B747C05F73B3E496C136C0,-22.7562087,-47.4312441
506,2007-12-05,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Campinas,Parque Universitário,Parque Universitário - Região Oeste de Campinas,0101000020E610000004E5B67D8F9347C00C14C2B4B9F736C0,-22.9676774,-47.1528165
507,2007-12-05,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Itaquaquecetuba,Bairro de Itaim,Bairro de Itaim,0101000020E6100000546F0D6C953247C05F7CD11E2F8037C0,-23.500719,-46.395185
508,2007-12-07,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes de lesão corporal (CP),Lesão corporal gravíssima,São Paulo,Campinas,"Favela do Cafezinha, Vila Nogueira",Favela do Cafezinha - Vila Nogueira,0101000020E610000041F7F6F8CE4D47C05FFA4D1718B437C0,-23.7034926,-46.60787879999999
509,2007-12-10,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,"Avenida Giovanni Gronchi, Morumbi",Avenida Giovanni Gronchi - Morumbi - Zona Sul ,0101000020E610000086BE0523405C47C0FC6772D64C9937C0,-23.5988287,-46.7207073
510,2007-12-09,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Bauru,Avenida Getúlio Vargas,Avenida Getúlio Vargas,0101000020E610000050A6762BF08648C065A0D7440B5936C0,-22.3478282,-49.0542044
510,2007-12-09,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Bauru,Avenida Getúlio Vargas,Avenida Getúlio Vargas,0101000020E610000050A6762BF08648C065A0D7440B5936C0,-22.3478282,-49.0542044
510,2007-12-09,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Bauru,Avenida Getúlio Vargas,Avenida Getúlio Vargas,0101000020E610000050A6762BF08648C065A0D7440B5936C0,-22.3478282,-49.0542044
510,2007-12-09,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Bauru,Avenida Getúlio Vargas,Avenida Getúlio Vargas,0101000020E610000050A6762BF08648C065A0D7440B5936C0,-22.3478282,-49.0542044
511,2007-12-12,Coletividade,Policia Militar,Operação policial - Reintegração de posse,Crimes de abuso de autoridade (Lei 4.898/1965),Ofensa à honra ou ao patrimônio,São Paulo,São Paulo,Marginal Pinheiros,Marginal Pinheiros,0101000020E61000002ED9C23DE05A47C0C62BB583B69F37C0,-23.6238787,-46.7099683
511,2007-12-12,Coletividade,Policia Militar,Operação policial - Reintegração de posse,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,São Paulo,Marginal Pinheiros,Marginal Pinheiros,0101000020E61000002ED9C23DE05A47C0C62BB583B69F37C0,-23.6238787,-46.7099683
511,2007-12-12,Coletividade,Policia Militar,Operação policial - Repressão a manifestação,Crimes de abuso de autoridade (Lei 4.898/1965),Impedir ou cercear o direito de reunião,São Paulo,São Paulo,Marginal Pinheiros,Marginal Pinheiros,0101000020E61000002ED9C23DE05A47C0C62BB583B69F37C0,-23.6238787,-46.7099683
512,2007-12-10,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Franca,Jardim Brasilândia,Jardim Brasilândia,0101000020E610000075D3C155F9AE47C0728E95F3208634C0,-20.5239403,-47.3669841
512,2007-12-10,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Franca,Jardim Brasilândia,Jardim Brasilândia,0101000020E610000075D3C155F9AE47C0728E95F3208634C0,-20.5239403,-47.3669841
512,2007-12-10,Indivíduo,Policia Militar,Abordagem policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ameaçar a integridade física do indivíduo,São Paulo,Franca,Jardim Brasilândia,Jardim Brasilândia,0101000020E610000075D3C155F9AE47C0728E95F3208634C0,-20.5239403,-47.3669841
512,2007-12-10,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Franca,Jardim Brasilândia,Jardim Brasilândia,0101000020E610000075D3C155F9AE47C0728E95F3208634C0,-20.5239403,-47.3669841
513,2007-12-12,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,São Paulo,"Avenida dos Semaneiros, Alto de Pinheiros",Avenida dos Semaneiros - Alto de Pinheiros - Zona Oeste,0101000020E610000076210CF2695A47C000C056AE5C8E37C0,-23.5561017,-46.7063582
514,2007-12-12,Coletividade,Guarda Civil Metropolitana,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Ofensa à honra ou ao patrimônio,São Paulo,São Paulo,Praça da Sé,Praça da Sé - Centro,0101000020E6100000014CBE7E2D5147C03F2A0F1CE18C37C0,-23.5503099,-46.6342009
514,2007-12-12,Coletividade,Guarda Civil Metropolitana,Operação policial,Crimes de abuso de autoridade (Lei 4.898/1965),Violação da liberdade de locomoção,São Paulo,São Paulo,Praça da Sé,Praça da Sé - Centro,0101000020E6100000014CBE7E2D5147C03F2A0F1CE18C37C0,-23.5503099,-46.6342009
515,2007-12-12,Indivíduo,Polícia Civil,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Jaguariúna,"Praça Holambra, Bairro João Aldo Nassif",Praça Holambra - Bairro João Aldo Nassif,0101000020E6100000D29AD5F14E7F47C02A5206B3AEB036C0,-22.6901657,-46.9945967
516,2007-12-12,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Jundiaí,"Rua União dos Palmares, Vila Nambi",Rua União dos Palmares - Vila Nambi,0101000020E61000000358891E9D6D47C07B64181CCA3137C0,-23.1944902,-46.8563574
517,2007-12-14,Indivíduo,Policia Militar,Abordagem policial,Crimes de lesão corporal (CP),Lesão corporal indeterminada,São Paulo,Campinas,Rodovia Dom Pedro I,Rodovia D. Pedro I,0101000020E61000007BDAE1AFC98147C0C88965E9F9E136C0,-22.8827196,-47.0139675
518,2007-12-16,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Ribeirão Preto,Bairro Ipiranga,Bairro Ipiranga,0101000020E61000000F53115D06E947C0974D25A8862435C0,-21.1426797,-47.8205067
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
519,2007-12-15,Indivíduo,Policia Militar,Abordagem policial,Crimes de tortura (Lei 9.455/1997),Tortura qualificada,São Paulo,Bauru,Bairro Mary Dota,Bairro Mary Dota,0101000020E6100000556243DC418648C09CE678605B4C36C0,-22.2982693,-49.0488849
520,2007-12-18,Indivíduo,Policia Militar,Abordagem policial,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,Cosmópolis,Bela Vista,Bela Vista,0101000020E6100000B8CA13083B9847C0D11044CCDBA536C0,-22.6478851,-47.1893015
521,2007-12-17,Indivíduo,Policia Militar,Abordagem policial – Perseguição,Crimes contra a vida (CP),Morte decorrente de intervenção policial,São Paulo,São Paulo,"Jardim do Lago, Raposo Tavares","Jardim do Lago - próximo ao quilômetro 17,5 da Rodovia Raposo Tavares - Zona Oeste",0101000020E6100000C02852ABF96247C0D6DAA09BA29437C0,-23.5806062,-46.77324429999999
